url,name,ingredient
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1/2 cup sauerkraut
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,"1 ounce swiss cheese, thinly sliced"
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,russian dressing (recipe follows) or spicy brown mustard
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,"1 tablespoon unsalted butter, divided"
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,"pickles, for serving"
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,for the dressing:
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1/3 cup mayonnaise
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,2 tablespoons ketchup
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,2 tablespoons pickle relish
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1 teaspoon fresh lemon juice
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1 teaspoon worcestershire sauce
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1/2 teaspoon coarse salt
http://www.pbs.org/food/recipes/reuben-sandwich,reuben sandwich,1/4 teaspoon freshly ground pepper
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,for the rub:
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,3 tablespoons kosher salt
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,2 teaspoons freshly ground black pepper
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,½ teaspoon smoked paprika
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,¼ teaspoon ground cinnamon
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,for the brisket:
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,1 flat brisket (7 to 8 pounds)
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,3 tablespoons grapeseed oil
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,"1 large onion, coarsely chopped"
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,"6 garlic cloves, smashed"
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,"2 large carrots, coarsely chopped"
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,"3 celery stalks, coarsely chopped"
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,"3 plum tomatoes, coarsely chopped"
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,two 12-ounce bottles stout
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,1½ cups bourbon
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,½ cups soy sauce
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,2 tablespoons balsamic vinegar
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,½ cup packed light brown sugar
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,8 cups beef stock
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,a handful of fresh thyme leaves with small stems
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,for the glaze: 
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,one 10-ounce jar peach jam or preserves
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,1 tablespoon bourbon
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,½ cup reserved braising liquid
http://www.pbs.org/food/recipes/braised-brisket-bourbon-peach-glaze,braised brisket with bourbon-peach glaze,pinch each salt and freshly ground black pepper
http://www.pbs.org/food/recipes/fall-granola,fall granola,3 cups old-fashioned rolled oats
http://www.pbs.org/food/recipes/fall-granola,fall granola,1/3 cup coconut oil 
http://www.pbs.org/food/recipes/fall-granola,fall granola,1/2 cup honey
http://www.pbs.org/food/recipes/fall-granola,fall granola,2 tablespoons brown sugar 
http://www.pbs.org/food/recipes/fall-granola,fall granola,1 teaspoon salt
http://www.pbs.org/food/recipes/fall-granola,fall granola,1 teaspoon ground cinnamon
http://www.pbs.org/food/recipes/fall-granola,fall granola,1/4 teaspoon ground nutmeg
http://www.pbs.org/food/recipes/fall-granola,fall granola,pinch of cardamom
http://www.pbs.org/food/recipes/fall-granola,fall granola,"1 cup walnuts, chopped"
http://www.pbs.org/food/recipes/fall-granola,fall granola,"1 cup pumpkin seeds, chopped"
http://www.pbs.org/food/recipes/fall-granola,fall granola,"1 cup freeze-dried apples, broken into pieces "
http://www.pbs.org/food/recipes/fall-granola,fall granola,1/2 cup raisins 
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,"6 lbs. mussels, scrubbed clean and debearded "
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,12 oz. bottle of wheat beer 
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,3 tbs. apple cider vinegar
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,sea salt and freshly ground black pepper
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,"1 1/2 oz. (3 tbs.) cold unsalted butter, cut into ½-inch cubes"
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,"½ cup coarsely chopped mixed herbs such as rosemary, chives, savory, thyme, sorrel, and/or parsley, plus additional for garnish "
http://www.pbs.org/food/recipes/beer-steamed-mussels,beer-steamed mussels,"1 french baguette, cut into 1/2-inch thick slices and toasted "
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"1/2 lb. (1 cup) unsalted butter, softened"
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"1 large lemon, finely grated to yield 1 tbs. zest, squeezed to yield ¼ cup juice"
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,1/4 cup coarsely chopped fresh flat-leaf parsley
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,1-1/2 tbs. louisiana hot sauce
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"5 medium cloves garlic, minced"
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,½ tsp. espelette pepper
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,pinch cayenne 
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,kosher salt and freshly ground pepper
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"2 dozen large oysters, scrubbed clean"
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"lemon wedges, for serving "
http://www.pbs.org/food/recipes/grilled-oysters-cajun-compound-butter,grilled oysters with cajun compound butter,"rock salt for serving, optional"
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,"4 cups butterbeans, also called baby lima beans in the freezer section of your grocer"
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 bay leaf
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1/2 teaspoon black pepper
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,"5 teaspoons salt, divided"
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1/4 cup olive oil
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,"2 large yellow onions, peeled and sliced very thinly with the grain"
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1/2 cup roasted garlic puree
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,3 teaspoons ground cumin
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 tablespoon smoked paprika
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 teaspoon chipotle powder
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 tablespoon worcestershire 
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 1/2 cups cooked brown rice
http://www.pbs.org/food/recipes/butterbean-burger,butterbean burger,1 cup panko bread crumbs
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,for the clams:
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,2 tablespoons olive oil
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"1 small red onion, coarsely chopped"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"5 garlic cloves, crushed"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1 cup dry white wine
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"16 littleneck or cherrystone clams (each about 3 inches wide), scrubbed"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"seaweed, for serving (optional)"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,for the herbed breadcrumb stuffing:
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,2 tablespoons extra-virgin olive oil
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"1/2 medium white onion, minced"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"2 garlic cloves, minced"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1/2 cup almond flour (or finely ground blanched almonds)
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1 cup fine fresh breadcrumbs
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1/2 cup finely chopped fresh flat-leaf parsley
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1 tablespoon finely chopped fresh dill
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1 teaspoon finely chopped fresh thyme
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,1/2 teaspoon finely chopped rosemary
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,"4 tablespoons unsalted butter, softened"
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,coarse salt and freshly ground pepper
http://www.pbs.org/food/recipes/baked-stuffed-clams,baked stuffed clams,4 to 6 tablespoons clam broth (reserved from steaming clams)
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"2 quail, rib cage removed"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,2 tablespoons extra virgin olive oil
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"2 tablespoons fresh ginger, minced"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"1 large carrot, peeled, 1/4"" dice"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"1 large onion, 1/4"" dice"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"1 shallot, sliced"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,2 cups jasmine rice
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,3 cups chicken stock
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,2 tablespoons honey
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,1/4 cup soy sauce
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"4 cloves garlic, minced"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,1/2 pound butter
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,kosher salt and freshly cracked pepper
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,"1/2 cup fresh parsley, chopped"
http://www.pbs.org/food/recipes/grilled-quail-garlic-butter-ginger-vegetable-rice-pilaf,grilled quail with garlic butter and ginger-vegetable rice pilaf,juice of one lemon
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,1 tablespoon lard or bacon fat
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,1 tablespoon unsalted butter
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,1 cup chopped onions
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,1½ cups diced country ham (about 10 ounces)
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,"1½ pounds collard greens, washed, stemmed, and coarsely chopped"
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,2½ cups chicken stock
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,2 teaspoons soy sauce
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,1 ½ tablespoons apple cider vinegar
http://www.pbs.org/food/recipes/collards-kimchi,collards and kimchi,8 ounces (1 ¼ cups) red cabbage-bacon kimchi or store-bought
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,"2 pounds large shell on shrimp, request 21/25s from your fishmonger"
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1/4 cup bbq rub
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,juice of 1 lemon
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1 tablespoon butter
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1/2 cup lemon mayo
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,for the bbq rub:(makes just over 1 cup)
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,3 tablespoons smoked paprika
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1 1/2 tablespoons ancho chili powder
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,2 1/2 tablespoons kosher salt
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,2 tablespoons ground celery seed
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,2 1/2 tablespoons ground coriander
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1 1/2 tablespoons ground cumin
http://www.pbs.org/food/recipes/bbq-peel-eat-shrimp-lemon-mayo,bbq peel and eat shrimp with lemon mayo,1 tablespoon chipotle powder
